№ испытания,Модуль сигнала,Тип_измерения,Количество импульсов,Фаза Hor,Фаза Ver,Уровень шума,Азимут,У.М.,Секунда,Дальность (м),Доля сигнала в ВП
2,2160.08,4,1,2.412300778285231,-2.221853610986718,80.55264521690147,24.8517302925658,21.99708077362861,831326.6449746831,2080.054911957111,0.7880745654977894
2,2030.28,4,1,-1.390549765060985,0.3761563848432612,79.01774252369906,24.8507840302092,21.99930304480853,831326.6449746831,2079.922190934561,0.7635706290239967
2,2116.1,4,1,1.324134734352844,3.04841997293845,75.16065500654315,24.8497713589891,22.00153427536506,831326.6449746831,2079.779260602584,0.8411718243065338
2,1973.87,4,1,-2.179348263306276,-0.4694129737488587,72.6262807921857,24.84882618817901,22.00376219501296,831326.6449746831,2079.646539580033,0.8046168254279951
2,1917.99,4,1,0.995839985926222,2.767296210705123,75.58503378735105,24.84781354859256,22.0059934140611,831326.6589430429,2079.503609248056,0.810318176798322
2,1662.3,1,2,-2.031718855140377,-0.3832844943064641,89.91674149248514,23.61270811820609,17.57877711390184,831326.6729114025,2378.289258937303,0.723702147958277
2,5586.36,1,2,1.570796326794897,1.570796326794897,95.14215311598429,25.48221989144585,14.15743642744185,831326.756721466,2703.598694517777,0.7092368009818003
2,5428.47,1,2,1.570796326794897,1.570796326794897,96.213015460079,25.14334738858157,18.30782417180358,831326.7846581856,2352.235101279715,0.9939118124750488
2,1606.36,1,2,1.570796326794897,1.570796326794897,88.64558822847644,7.214219399535673,12.27515890629115,831327.3014870845,2860.740385217459,0.4318629167329743
2,2624.19,1,2,1.570796326794897,1.570796326794897,87.41607961118252,24.65571052403558,22.40580770775409,831327.3154554125,2054.000754299524,0.9810448093443244
2,5197.73,1,2,-1.330992298811383,-1.631154650071126,92.34204639401814,24.86710533362566,14.73548751933944,831328.1256196444,2652.429635669881,0.7382181548496806
2,3605.77,4,1,1.570796326794897,1.570796326794897,73.84984017423463,24.86546352199091,14.73701816478642,831328.1256196444,2652.286705337904,0.7279535697309948
2,3911.58,4,1,-3.017227766313199,2.029584298456039,81.28836730886285,24.8638175540632,14.73851456943221,831328.1395880041,2652.153984315353,0.7060393547982554
2,4034.57,4,1,-1.314611168234959,-2.560420167952223,84.72900835887081,24.86217160085376,14.74001095203602,831328.1395880041,2652.021263292803,0.6834660770833403
2,3968.25,4,1,0.6901394469105565,-0.5317222431500158,82.19860030134332,24.8605905538996,14.74150397716738,831328.1395880041,2651.888542270253,0.71320701163831
2,4048.7,4,1,2.909774489422123,1.70506869722272,80.21155572952317,24.85894462976066,14.7430003163807,831328.1535563639,2651.755821247702,0.759451097490274
2,4184.73,4,1,-1.03492920216886,-2.274617380776224,85.42110272570238,24.85729872032321,14.74449663355816,831328.1535563639,2651.623100225152,0.6898103248340091
2,3896.39,4,1,1.64751457898204,0.3545882357292891,81.00478709551925,24.8556528255816,14.74599292870181,831328.1535563639,2651.490379202602,0.7666892550013998
2,4044.71,4,1,-1.746082268138938,-2.99817887660315,77.42929671329192,24.85407183570609,14.74748586910352,831328.1535563639,2651.357658180051,0.7732321867620012
2,4184.41,4,1,1.580775227121905,0.3031607800842716,84.42758043979231,24.85242596999064,14.74898212087289,831328.1675246919,2651.224937157501,0.7309716504412924
2,2423.99,1,2,-1.157773280818752,-2.355771515161239,93.13329468159922,24.87391631419512,19.05101039816426,831328.1814930517,2296.298294929432,0.7393152044644284
2,522.49,1,1,1.570796326794897,1.570796326794897,76.10658341049346,15.3254588955961,10.71510548808988,831328.6005434957,2986.335309787851,0.9846713422020884
2,1310.37,1,2,2.148157382172819,0.8317850484381604,88.60196050334666,7.075468212728624,12.87584328828658,831328.656416903,2804.221648229839,0.2666570839213868
2,1905.28,1,2,1.570796326794897,1.570796326794897,84.43749583186727,24.25420304524595,23.32895934024074,831328.6703852628,2001.35134558472,0.5756050342783523
2,3739.93,1,2,1.570796326794897,1.570796326794897,92.75254362592112,22.54263216615669,18.59470781012805,831328.7122903104,2303.352927743457,0.8222578602681356
2,1346.11,1,1,1.570796326794897,1.570796326794897,78.7520100160904,15.098323846037,11.24573774564044,831328.768163686,2982.333260492485,0.9253041907930613
2,3314.47,1,2,-2.553966984641296,2.669863156520101,91.84032755502564,24.55817630744182,14.99461577224658,831328.7961003738,2627.324943789001,0.9716621380986532
2,2317.91,1,2,1.570796326794897,1.570796326794897,90.24196635254354,24.73403169307423,19.40374619531408,831328.8519737811,2269.355927351699,0.7040972947492137
2,949.02,1,1,1.570796326794897,1.570796326794897,77.03466410870887,14.99601421317615,11.55355882716465,831329.0056256116,2976.993791662188,0.9150179774967682
2,735.14,1,1,0.4849055218819466,-0.693464675413981,87.72345676550601,14.82966761226108,11.4957488738348,831329.1872141617,2971.991230042981,0.9904194444279988
2,969.4,1,1,2.740127633811978,1.594650155289904,84.5069035763919,22.81842120587984,10.00247148490497,831329.2011824897,3342.609580860278,0.9831334142482262
2,686.27,1,2,2.421754409104581,-1.534093886984651,87.40616421910757,7.012450070413944,13.17139331878716,831329.3268976324,2776.176675233995,0.6147344173522451
2,2198.63,1,1,1.570796326794897,1.570796326794897,81.27051960312792,25.34846317035103,10.54126845104695,831329.3408659922,3069.408460594979,0.9519786935735643
2,489.8,4,1,2.02045669202193,2.640565443176823,80.28691270929279,7.011286699331488,13.1762912042203,831329.3408659922,2775.696837690929,0.7419265307078613
2,450.13,4,1,-0.70902294528304,-0.1517356603885746,78.11345876646354,7.010116691431545,13.18095834318341,831329.354834352,2775.237418766716,0.8047819408005509
2,444.78,4,1,-0.3468121085707838,0.4113625672948252,82.38500967235241,7.009746983653412,13.18253245945747,831329.354834352,2775.084279125311,0.6528558615299274
2,443.51,4,1,0.6229775867066788,0.9486222298092776,73.6554984895656,7.009318054803241,13.1841089949838,831329.354834352,2774.931139483907,0.7401484725963186
2,503.63,4,1,0.8256918552353901,1.623840845668999,81.46882744462694,7.008948348045425,13.18568309895453,831329.36880268,2774.777999842503,0.6635505222612594
2,477.61,4,1,2.063059183656382,2.379758686878282,84.35420653843768,7.008576980813286,13.18719952574832,831329.36880268,2774.624860201098,0.5302581576795026
2,465.42,4,1,2.528957143531335,3.069273194763061,74.66290232438061,7.00820727529427,13.1887736177476,831329.36880268,2774.471720559694,0.4883649947299037
2,594.77,1,1,-0.6402432977564289,-0.1782410565727097,79.95573861398944,29.37758355754471,10.29866714502487,831330.5281756206,3226.376593034403,0.894685642345709
2,2174.17,1,1,-2.481739992823758,0.1328346180887766,80.78069923462536,25.21428090891528,11.05893915465095,831330.6678591231,3014.870329636189,0.9549208072357416
2,1316.71,1,2,-2.174792855565113,-1.240214911999356,90.46605421343745,6.853911467042928,13.7541226196035,831330.6818274511,2719.943798910331,0.985546753227284
2,3093.19,1,2,1.570796326794897,1.570796326794897,89.11954396965909,21.35405248691292,19.67678366701743,831330.8075425938,2227.38545629749,0.9921337000825388
2,2062.25,4,1,1.570796326794897,1.570796326794897,74.87707479319955,21.35190709620361,19.67872948738221,831330.8075425938,2227.262944584366,0.986006386567816
2,2160.47,4,1,1.235216273945979,-0.4110019902491632,79.02369175894404,21.34778610356313,19.68243348623762,831330.8215109536,2227.007711848692,0.993742664475372
2,1859.8,4,1,2.90853812929769,0.4560911876064493,79.44807053975194,21.3436651145839,19.68613737650311,831330.8215109536,2226.762688422446,0.9864640127953984
2,2201.82,4,1,-1.383227836728028,2.837536109695521,78.59931297813614,21.34157208771562,19.68799023665967,831330.8354793134,2226.629967399896,0.9883618977217136
2,2058.43,4,1,-2.446654896047242,1.331954860330418,84.39386810673747,21.3395441291861,19.68984115820209,831330.8354793134,2226.507455686772,0.9907812927555028
2,1866.03,4,1,2.62021888238559,0.160356101135153,89.78982447392578,21.33745110412733,19.69169396328014,831330.8354793134,2226.384943973648,0.9881384693050838
2,1607.51,4,1,1.523016694595597,-0.4673291419458967,74.74222546098021,21.33542314728994,19.69354483135796,831330.8354793134,2226.252222951098,0.9837062112509886
2,1968.3,4,1,2.593618432350335,-0.6089537611414662,80.02514635851409,21.33333012400046,19.69539758136923,831330.8494476414,2226.129711237975,0.983385144196646
2,1867.77,1,2,2.373086282166896,-0.4524709218165104,86.98971775195963,23.57268323035104,15.82670968699653,831330.8494476414,2551.582077150426,0.4967850805187496
2,1332.31,4,1,1.570796326794897,1.570796326794897,79.9220262809346,23.57038530784895,15.82861915326302,831330.8634160012,2551.408518890168,0.414129455994407
2,1242.75,4,1,0.929785970570727,2.865489462279599,85.89505846688505,23.56861622524123,15.8300761155187,831330.8634160012,2551.275797867618,0.4415309755908348
2,1251.49,4,1,-3.044500726814753,-1.00269159432047,87.05119318282433,23.56691107849096,15.83152455539989,831330.8634160012,2551.153286154494,0.5180286436652513
2,1239.76,4,1,-0.3720170252210042,1.587327692134243,71.21829511754267,23.56514201874717,15.83298147182497,831330.8634160012,2551.020565131944,0.393331808881851
2,1345.07,4,1,2.29429275267932,-1.844292500750791,76.77289775793018,23.5634368942126,15.8344298673068,831330.8773843292,2550.898053418821,0.5367808860733966
2,1496.66,4,1,-2.100108399324871,-0.09257539127286,80.34243890491251,23.56166715272228,15.83588104146168,831330.8773843292,2550.76533239627,0.5001810285272718
2,1425.06,4,1,1.558519408972054,-2.780432497643277,74.59746073668593,23.55996205037114,15.83732939255881,831330.8773843292,2550.642820683146,0.5786077567697652
2,1196.79,1,2,-1.402294931322185,-0.3051082668791532,91.8839552801554,6.780128965413452,14.05917162294679,831331.4221499476,2689.754870934827,0.8506381885720835
2,286.93,1,1,1.570796326794897,1.570796326794897,78.79960389805015,29.76797487484507,10.09421396217829,831331.4361183074,3197.841573186065,0.0643917377229563
2,1444.97,1,2,1.629632549989464,3.138708442386765,87.89003535236517,20.9458297407149,20.00559562964102,831331.4780233232,2203.291486049878,0.7061409702405829
2,1140.11,1,2,1.570796326794897,1.570796326794897,96.95865294411531,23.21618726972737,16.0958082647308,831331.5338967306,2526.671362148657,0.2670832843802476
2,1866.36,1,2,1.570796326794897,1.570796326794897,84.52276820371183,24.1219978550712,21.10868931031569,831331.5758017781,2161.004526403432,0.5862867651465227
2,998.81,4,1,0.5464655197203602,1.462618316303366,75.80515549141495,6.69066628231685,14.32565715634971,831332.1065990368,2661.311734871332,0.4121948275805464
2,1060.07,4,1,-1.168250247396965,-0.1917346370651208,78.2423588634379,6.69023583855762,14.32718909357738,831332.1065990368,2661.168804539355,0.333407734655108
2,885.32,4,1,-1.733280015409811,-0.5807708659185337,70.51033612339116,6.689805221548283,14.32871527095998,831332.1065990368,2661.01566489795,0.4424236239333844
2,898.76,4,1,-2.054137856657866,-0.8655886747433348,80.40193125736222,6.689374603670917,14.33024144312886,831332.1205673649,2660.872734565973,0.3699399501841278
2,933.3,4,1,-2.059709769056543,-0.8828130745102455,72.765096281235,6.688513537728793,14.33329952638451,831332.1205673649,2660.576664592591,0.1960573791673163
2,7524.0,1,2,-2.029348903537293,2.265744585133258,94.70984202151644,23.93398113650369,21.48398173716467,831332.2602508673,2134.205089157677,0.9503891693329528
2,806.45,1,1,1.570796326794897,1.570796326794897,86.69423906812608,30.41198518297766,10.85543275736727,831332.3300926028,3169.623041929964,0.9835513684096991
2,1072.5,1,1,-0.1833995842195169,1.028292584888045,79.35288277583241,29.82674351375094,11.79921750879139,831332.38596601,2899.862458941548,0.8509696944485197
2,1889.59,1,1,0.7704198653769224,-1.28300971845861,83.68987526941595,25.10257913607634,11.75961336728112,831332.4139026979,2941.414348309252,0.893672707885081
2,418.31,4,1,1.083071069368106,1.840439648122835,76.11054956732346,30.55387037683404,10.931095464365,831332.5396178405,3162.905316327027,0.0755392326934759
2,439.5,4,1,0.2210852208559234,0.3170195961843694,76.92361171746943,30.56209714494286,10.93727233575582,831332.5535862003,3162.517362568803,0.0649756919449006
2,464.9,4,1,-1.85960714780422,-2.261248768003549,77.82194623945999,30.56483751987145,10.93931202125786,831332.5535862003,3162.39485085568,0.0314148746407346
2,1205.64,1,2,2.711995115727836,2.389669873238076,95.8917567568506,29.792911048885,11.88882615749974,831332.5815228882,2892.9507564595,0.8977186848676066
2,610.37,1,1,1.570796326794897,1.570796326794897,77.8397939451949,30.65033526091421,11.00365634863224,831332.693269671,3158.423429488594,0.2940828023732144
2,1082.14,1,2,0.3656814355231626,1.151357270160597,88.42150036758255,12.2592671727735,12.09300039374182,831332.7072380309,2880.17891036638,0.6095838307191125
2,7476.39,4,1,1.570796326794897,1.570796326794897,80.42969435517209,23.76924002868126,21.91693503006876,831332.9446999566,2107.375023983641,0.9322768932404396
2,9257.94,4,1,-0.56708596968387,-1.916096183161022,85.35169498117773,23.7682819867222,21.91914544010321,831332.9446999566,2107.242302961091,0.952253550922577
2,8747.58,4,1,-2.32526231963246,2.627538397253988,87.26536565164328,23.76738993240533,21.92134731069393,831332.9586683164,2107.10958193854,0.9547578267509442
2,8911.77,4,1,2.500734737911744,1.134602640804311,83.60658597598636,23.76649789309178,21.92354917686399,831332.9586683164,2106.966651606563,0.939542781276099
2,8970.47,4,1,1.171922124139998,-0.2245542038501021,82.33939886880762,23.76560586877744,21.92575103861707,831332.9586683164,2106.833930584013,0.9609352554339146
2,790.95,4,1,1.570796326794897,1.570796326794897,81.26655344629795,11.72190615462335,12.29564794622233,831333.4056554481,2862.731200555715,0.8563297566058791
2,957.61,4,1,-0.7282904701535231,-2.013020432310729,80.42176204151212,11.71900927169543,12.29648369937,831333.4056554481,2862.629107461446,0.8235352592032091
2,887.01,4,1,2.461859012900588,1.080308318142834,72.14637581575806,11.71611501049761,12.29737712962477,831333.4056554481,2862.537223676602,0.9322813478106812
2,901.62,4,1,0.1057680565641006,-1.075170531177585,75.999497176084,11.71322076047007,12.2982705076225,831333.4196238079,2862.44533989176,0.8894003265500777
2,852.5,4,1,-2.029611254118624,-2.778586581089983,78.87694395623477,11.71032652160403,12.29916383336487,831333.4196238079,2862.343246797491,0.8741866133246189
2,941.47,4,1,-2.669825963046162,2.49045843089318,87.72742292233598,11.70743229389077,12.30005710685352,831333.4196238079,2862.251363012648,0.9393842100292256
2,948.46,4,1,2.894584279921068,1.959422563627787,76.7272869543854,11.70164387188749,12.30184349707633,831333.4335921677,2862.057386133535,0.7481376324980389
2,569.36,1,2,1.616316909763167,0.8153290322125427,86.93419155633991,6.486082266799864,15.00548868593673,831333.4475604957,2606.038533633801,0.7958861068285403
2,4009.04,1,2,1.570796326794897,1.570796326794897,98.42811404962303,19.64894987574765,21.08859589044342,831333.5174022628,2131.4485756124,0.9136917177203367
2,2683.2,4,1,1.570796326794897,1.570796326794897,77.29048122424261,19.64648391828876,21.09057678449218,831333.5174022628,2131.31585458985,0.912697097539086
2,2538.55,4,1,-2.474754878746162,-2.754708506083676,82.03202171448416,19.64191477543127,21.09433186820838,831333.5313705908,2131.08104047303,0.9182615307661284
2,2512.32,4,1,0.1849569047821893,0.267105458308749,92.68710203822644,19.63956633350574,21.09621915015998,831333.5313705908,2130.958528759906,0.93168690766606
2,2655.43,4,1,2.36464778384295,2.385089427773163,77.17744575458818,19.63728213472216,21.09809945823706,831333.5313705908,2130.836017046783,0.9299535485707792
2,2823.19,4,1,-1.317421169973889,-1.359519163176037,87.51919968876201,19.63264868072247,21.10186123457585,831333.5453389506,2130.590993620535,0.9379376952886752
2,2719.22,4,1,-1.560459271249293,-1.539106966882839,75.83490166763981,19.63036367632316,21.10373576222327,831333.5453389506,2130.468481907412,0.9333147888169322
2,2820.0,4,1,1.999535868677459,1.96167626709071,78.2820204317377,19.62801519633832,21.10562288477223,831333.5453389506,2130.345970194288,0.9670769548941202
