№ испытания,Модуль сигнала,Тип_измерения,Количество импульсов,Фаза Hor,Фаза Ver,Уровень шума,Азимут,У.М.,Секунда,Дальность (м),Доля сигнала в ВП,Тип марсианина
2,3438.04,4,1,0.4923767248602019,2.220410345578436,83.58477211342148,-27.74944419102893,18.87280303494535,831139.3294186662,1777.522445708173,0.8408448954719367,0
2,2206.22,1,2,1.570796326794897,1.570796326794897,92.72478052811124,28.77523461117293,13.98434842962548,831140.5306966543,2833.216087002389,0.9450960921270696,0
2,1177.03,1,2,1.570796326794897,1.570796326794897,90.89439915107532,28.29743564846364,13.66321888830012,831140.5586333422,2716.72786644084,0.8540339478592968,1
2,2761.74,1,1,1.570796326794897,1.570796326794897,82.35328041771255,25.28098495675941,11.32331558106826,831140.58657003,3205.314787686596,0.8761308138764478,0
2,3857.44,1,2,-1.87817932450887,-1.219607707150896,91.15616550185402,24.17914231055423,17.95854302661797,831140.656411797,2352.255519898569,0.9275863458038816,1
2,2939.26,4,1,1.570796326794897,1.570796326794897,76.69159154291557,24.17870074408054,17.96049943018786,831140.656411797,2352.112589566591,0.9041575379196548,1
2,2728.05,4,1,-0.1930797173257143,0.870830437416383,76.8898993844146,24.17519416792272,17.97541675308467,831140.6843484849,2350.9793562202,0.8964803979699809,1
2,760.37,1,2,-1.062821392618531,0.055080384199229,93.67864124572154,-7.106087447794453,13.2730150061829,831140.9916521459,2754.359380988594,0.4790532432022749,1
2,1707.09,1,1,1.570796326794897,1.570796326794897,82.81335460999028,-28.13276118068999,20.07481905171743,831140.9916521459,1704.495255377168,0.8079335903064232,0
2,772.31,1,2,1.667370096870115,3.026815152967424,86.0041277797095,7.386049587613313,12.16270566170021,831141.0475255533,2837.269182844891,0.98123632119388,1
2,2637.9,1,2,1.570796326794897,1.570796326794897,101.1389822429146,29.24484304126407,14.18737211722832,831141.2011773838,2812.674956435358,0.9484806119038812,0
2,1738.1,4,1,1.570796326794897,1.570796326794897,73.38976598195691,29.2473900625689,14.18861789611656,831141.2011773838,2812.562654031661,0.9550083134788976,0
2,1782.84,4,1,-2.655949902714995,0.7503801594413316,79.12482875810853,29.25000257196331,14.18984704097828,831141.2151457436,2812.450351627964,0.9245354696862768,0
2,1712.05,4,1,2.293423557704729,-0.7340126956188309,87.90193382285511,29.25254979463033,14.19109272530494,831141.2151457436,2812.338049224268,0.9394518324463572,0
2,1761.01,4,1,1.184903348515241,-1.689472074203864,81.38157199436738,29.25516331422186,14.1923274627103,831141.2151457436,2812.215537511145,0.9470243691255572,0
2,1710.26,4,1,1.280143845580746,-1.643435968863457,84.26100185293313,29.2705809663692,14.19977279705486,831141.2430824314,2811.541723088965,0.9124178170711044,0
2,2272.81,4,1,-1.075085272397237,1.59996944215759,84.06864324667909,-28.32627864824448,20.64063665881417,831141.6900695949,1673.734606073754,0.8155222916359943,0
2,2398.95,4,1,-2.987685513205737,-0.1918650846054227,83.20600413615834,-28.32718480903123,20.64338658884197,831141.7040379547,1673.58146643235,0.8505361147052168,0
2,527.85,1,2,2.129561571340476,2.232030218562603,91.90378606430532,-7.866101133747618,13.38545789315785,831141.7180062827,2746.681980299524,0.8802232569260569,1
2,2462.03,1,2,1.570796326794897,1.570796326794897,89.07393316611433,29.70529943890745,14.36405521314882,831141.885626473,2792.286965509729,0.965206906335703,0
2,681.51,1,1,0.4430781306022068,-0.4877614763326116,84.33635883270274,24.20475860059032,11.53030599123627,831141.9414998803,3181.710864291477,0.6428250796086756,0
2,835.92,1,2,-0.8362694572618488,0.165912899624468,88.23310791815848,27.85422549511057,14.25902621005383,831141.9414998803,2662.271409957465,0.9881918269876352,1
2,773.44,1,2,1.570796326794897,1.570796326794897,88.26483717279832,6.596515437370049,12.40647174696083,831142.0253099437,2816.380935757342,0.9777574729640636,1
2,1085.13,1,2,-1.149614097217938,1.903327386102121,90.84680526911556,23.9573265754927,18.85436744744185,831142.3465819645,2283.975658451098,0.8692061455174375,1
2,2640.72,1,1,1.570796326794897,1.570796326794897,83.69582450466093,-28.48897822432368,21.1573427647367,831142.3465819645,1645.434400342237,0.9927424715883714,0
2,3555.71,1,2,-0.6706380522471831,-2.657975546268426,94.03956151724977,30.17954201560755,14.56165418477922,831142.5561072024,2771.980649059517,0.9416483317979928,0
2,909.69,1,1,1.570796326794897,1.570796326794897,74.93656714564926,23.6667876324887,11.60684355590177,831142.6119806097,3170.429577374693,0.9801585504902184,0
2,1661.38,1,2,-1.54925399236561,0.422962775703922,86.09534938679906,27.63595079911495,14.54674104193896,831142.6259489377,2635.10443757234,0.9903806585838674,1
2,1149.97,4,1,1.570796326794897,1.570796326794897,75.01390720383387,27.6346899387715,14.54828029904627,831142.6259489377,2634.961507240362,0.98342534250552,1
2,1199.43,4,1,-2.503738302026953,1.417308974572453,79.640429146006,27.63355454463074,14.54975930526515,831142.6399172975,2634.818576908385,0.9796284277137752,1
2,1266.87,4,1,2.811603166427706,0.7133590779565177,83.43405815388222,27.63115293757071,14.55273766213448,831142.6399172975,2634.542925553857,0.9820995079530404,1
2,596.74,1,2,0.9417788974496284,-0.8429448836506495,85.87324460432015,6.075028852584729,12.58030073778633,831142.7097590329,2802.118530487887,0.7883204459168212,1
2,1042.37,1,1,1.570796326794897,1.570796326794897,83.72755375930076,22.51017855639587,9.9082540207713,831142.8075374878,3106.070090747172,0.7980035364834388,1
2,4836.69,1,1,2.027055260387099,-2.799049835230063,91.33464255920312,-28.67181495745796,21.70913271733048,831143.0170627257,1616.317449856563,0.98088897544852,0
2,2123.75,1,2,2.809909590720733,-1.404405971631629,90.00994617798969,23.88505379527771,19.28742146533722,831143.0170627257,2256.410522998322,0.8273952883075977,1
2,1601.11,4,1,1.570796326794897,1.570796326794897,80.05885869156891,23.88413737906798,19.29136131642715,831143.0310310537,2256.134871643794,0.7344583455587688,1
2,1556.36,4,1,-1.261575445890908,3.080183958495252,84.63580367336627,23.88365545937749,19.29339223140613,831143.0310310537,2255.991941311816,0.7703943167570708,1
2,1543.75,4,1,-1.931015545854643,2.240035896571453,80.51893288384663,23.88227664642178,19.2994877027526,831143.0449994134,2255.573359625311,0.845077504856005,1
2,1645.6,4,1,2.680955420957069,0.7417065964156129,79.1922534242182,23.88179569063345,19.30152427028394,831143.0449994134,2255.430429293334,0.7210750834150863,1
2,1594.98,4,1,2.791217338612076,0.7743767886982588,74.04616493731866,23.88137893954639,19.3035465763966,831143.0449994134,2255.287498961357,0.7368711921413156,1
2,1783.8,4,1,3.092205561164727,1.05844744871986,84.23720491195324,23.880416255222,19.30761401949647,831143.0589677732,2255.011847606828,0.8122821299055304,1
2,1038.13,1,2,-2.809596455455558,1.49299683669058,93.95230606699018,-9.156232929076102,13.42905771845859,831143.0729361012,2733.511971138753,0.7560904971568805,1
2,757.03,4,1,1.570796326794897,1.570796326794897,79.20613497312314,-9.163473559015005,13.42959508306726,831143.086904461,2733.440505972765,0.7892652344960212,1
2,778.74,4,1,-2.656491539743198,0.418035615869229,84.78056839766056,-9.167004615686674,13.42986841930263,831143.086904461,2733.399668735057,0.8841901182712725,1
2,691.6,4,1,1.89668722431923,-1.45555447224214,80.04497714266398,-9.170595261184513,13.43013850011061,831143.086904461,2733.369040806776,0.881931730923942,1
2,765.66,4,1,0.6534916020073099,-2.559559924417154,81.72464456016067,-9.174185948349388,13.43040850451148,831143.1008728208,2733.338412878495,0.8324065903349464,1
2,794.84,4,1,0.1404488068246954,-2.908071623468074,83.57485672134652,-9.177717127746888,13.43068161655586,831143.1008728208,2733.307784950214,0.8019220075622331,1
2,826.47,4,1,-0.1454710093722447,-3.140356299779406,83.99923550215442,-9.181307897710433,13.43095146939864,831143.1008728208,2733.266947712506,0.7993134955079712,1
2,819.38,4,1,-0.1226330358940034,2.886251411981079,81.70679685442576,-9.18483693413786,13.43116681584172,831143.1008728208,2733.236319784225,0.6887067405933437,1
2,671.32,4,1,2.286831997262102,-1.036197840753401,81.40933509217724,-9.188427786018918,13.43143651719714,831143.1148411488,2733.205691855944,0.8735170548391269,1
2,726.25,4,1,0.3894359613231052,-2.879597087556903,85.70071678221602,-9.192018679626251,13.43170614213422,831143.1148411488,2733.164854618236,0.6380187474263911,1
2,450.35,1,2,1.570796326794897,1.570796326794897,88.92718536340503,5.436930501139038,12.73107037319807,831143.380239794,2788.254288286083,0.6923304173237871,1
2,2021.04,1,1,1.570796326794897,1.570796326794897,79.59085218563125,-28.86469015772253,22.28540679881981,831143.687543455,1587.271964536877,0.7985374575336517,0
2,1057.78,1,1,2.159762029574144,-2.788727781120354,77.65338457418581,22.43526309002276,10.20813138821162,831143.7015118148,3069.296158191283,0.923363689714904,1
2,6109.99,1,2,-0.0641080407577192,1.264166434542652,95.75294126780128,23.7792150253497,19.65836041661,831143.7154801429,2228.610573428724,0.7826222286975041,1
2,1530.74,1,2,1.570796326794897,1.570796326794897,116.1905474126902,-9.80197558027504,13.50299457425939,831143.7573851905,2727.396594792007,0.7383685546218521,1
2,869.8,4,1,2.568933641547241,-2.967109319189162,77.80806469055506,31.19185188013817,15.03711673726182,831143.9529420686,2731.061736876284,0.9947872203212882,0
2,1027.68,4,1,0.6671130029087136,0.3220968463251332,81.79008614785536,31.19454169829438,15.03830346872498,831143.9529420686,2730.949434472588,0.9993189701079412,0
2,589.52,1,2,-0.8661893256284315,-1.722604951091163,102.5786971721975,-15.74951591751791,12.10573485511471,831144.0227838357,2838.106346217901,0.0399362447219181,1
2,1702.62,1,2,1.570796326794897,1.570796326794897,87.98918927311468,4.881156995681295,12.87549230250037,831144.0646888833,2774.55339503511,0.9867587183151222,1
2,1005.17,1,1,1.570796326794897,1.570796326794897,78.03215255144895,22.49792700927203,10.36882556511357,831144.1065938991,3052.215983519988,0.9183686144437928,1
2,1788.01,4,1,-2.83689502063107,-0.0169610692823453,82.49407898517687,-29.07689924097335,22.89444584025465,831144.3859609041,1557.777269602406,0.7222827636318134,0
2,1729.94,4,1,-2.389564987233829,0.3205123517767996,76.06493876377868,-29.07798406700209,22.89755012403906,831144.3859609041,1557.634339270429,0.7582002723936742,0
2,1804.06,4,1,-1.853593091687619,0.9263525360178816,82.37707735869245,-29.07906772386795,22.90064877249084,831144.3859609041,1557.481199629025,0.7685160009628315,0
2,1552.74,4,1,-0.6676607170803793,2.043648341810826,83.22583492030824,-29.0801528558291,22.90375304340986,831144.3859609041,1557.338269297047,0.7787345826958701,0
2,1649.49,4,1,0.1027721297952726,-3.055976834805596,77.3142781652225,-29.08130679958603,22.90684659999189,831144.3999292321,1557.185129655643,0.7904540087785809,0
2,1611.02,4,1,2.109580490689749,-1.274352865010009,83.20005490091339,-29.08239091658731,22.90994522873012,831144.3999292321,1557.031990014239,0.7910972983201915,0
2,1428.63,4,1,-2.061413517528829,0.7526746044204922,88.43736499490247,-29.08347650952746,22.91304947993249,831144.3999292321,1556.889059682261,0.7440712270695964,0
2,1396.79,1,2,-0.1251187134526388,2.872083129328415,101.063625263145,-16.29729641732334,12.13250470626567,831144.4278659199,2837.565252818272,0.7413626824564811,1
2,1834.38,1,2,1.570796326794897,1.570796326794897,90.88051760217036,-10.50196158022027,13.6022409286566,831144.4418342797,2721.526241871509,0.8242095551071096,1
2,692.2,1,1,1.570796326794897,1.570796326794897,79.59085218563125,22.44527165045003,10.62393346209709,831144.511676015,3035.135808848693,0.9281521418629228,1
2,2158.72,1,2,-1.597014768009047,-1.142365804310135,94.30331094644345,-11.18317575159482,13.65400671158274,831145.1262833689,2716.013214780954,0.5150112780067706,1
2,762.76,1,1,1.570796326794897,1.570796326794897,82.93035623647472,37.76005348710508,10.13402327305625,831145.1262833689,4297.404617087906,0.9620071955113886,0
2,1038.77,1,2,-1.165277359813814,-0.1564663713906332,89.74817982721098,32.11921702211195,15.49042193977621,831145.210093464,2694.726804625753,0.4113852192680076,0
2,1706.53,1,2,1.570796326794897,1.570796326794897,92.9389529969302,-17.19104532568536,12.09677051648428,831145.2939035592,2835.870507453398,0.8320803324239711,1
2,816.56,1,1,1.570796326794897,1.570796326794897,89.90087686516522,37.67144683002778,10.16156414923313,831145.3358086067,4295.587360009907,0.9001235415977635,0
2,983.56,1,1,-2.263172957402542,-1.990505585144989,83.24169954762816,-29.38000043442309,23.75342658838039,831145.3358086067,1517.082962226566,0.956739206252032,0
2,445.14,1,1,2.848207121878749,-1.202593374270387,80.43960974724703,22.45928404154499,10.9138410127213,831145.3358086067,3000.393528868768,0.8559388064553216,1
2,405.36,4,1,-1.797697016849552,-0.573310977504605,78.02620331620398,3.551566045064962,13.17546903637327,831145.5313654848,2745.82439830766,0.2398911644356388,1
2,439.3,4,1,2.556878272746472,1.733907976123817,76.02726027389386,3.54497286983479,13.17699108868784,831145.5453338446,2745.681467975683,0.6905674316106957,1
2,513.19,4,1,2.26848977932383,1.780349521953232,72.85235173149458,3.528488939774196,13.1807373855058,831145.5593021726,2745.334351455167,0.5602151603451585,1
2,418.55,4,1,-1.115545587381323,-2.206393367418725,80.03506175058904,3.525192293811066,13.18149798958349,831145.5593021726,2745.262886289178,0.5035895331883781,1
2,605.03,1,1,0.1996700365214908,-0.7854219700871236,85.097860944059,37.56404297895938,10.19532640642571,831145.5732705324,4292.728753370359,0.8972679474515851,0
2,1104.73,4,1,0.475213420354946,-0.5344682719897523,80.23931882733304,32.62364749234189,15.7299948980598,831145.8945425532,2675.012628122304,0.3051929128089185,0
2,1064.29,4,1,-2.375308465130302,3.024613136804843,83.39241350716742,32.6263445712111,15.73123372974494,831145.8945425532,2674.910535028035,0.3120524415364674,0
2,1037.44,4,1,1.21356631983292,0.4373394748188397,77.84177702360988,32.62904075343467,15.73246686163646,831145.8945425532,2674.808441933765,0.3562574642908077,0
2,1057.9,4,1,-0.8124328424092309,-1.489087408993378,78.47636211640675,32.63450397521321,15.73493189314655,831145.9085108812,2674.604255745227,0.2775663258411783,0
2,979.09,4,1,-2.726212783066501,2.614546227459111,87.69172751086614,32.63720154313083,15.736170513581,831145.9085108812,2674.502162650957,0.3261455285126436,0
2,1010.98,4,1,1.480005770410969,0.5794559726902776,76.0589895285337,32.63996769214593,15.73739670969279,831145.9085108812,2674.400069556687,0.2540818894925144,0
2,969.02,4,1,1.95699598860073,1.271387036265072,79.02567483735903,32.64266550574239,15.73863522385282,831145.922479241,2674.297976462418,0.2733158950867822,0
2,412.35,1,1,-3.104915750424377,2.22325925495962,82.15100641938356,37.46298503907203,10.55729698658175,831145.9783526483,4288.410215482758,0.9099684003100056,0
2,1289.71,1,1,-1.121789753983333,-1.687523369882751,83.10486713699385,-29.62050637579797,24.40747877601903,831146.0062893361,1488.731709947914,0.8271884940596738,0
2,594.02,1,1,-0.2709877839440892,-0.7806358353389742,81.85552773555003,22.31822795359852,11.28297125628106,831146.0062893361,2972.185206922092,0.7812664787492158,1
2,997.38,1,1,-2.082704282708993,0.205872610761222,82.81335460999028,37.14696516364134,10.38505942616755,831146.3834347643,4283.795607621775,0.9156136271681792,0
2,1098.05,1,2,2.433636484647574,-1.113919935768825,89.541939672052,2.797779099754911,13.33701495456464,831146.3974030924,2729.581387009376,0.5781843105341744,1
2,1110.25,1,2,1.570796326794897,1.570796326794897,86.04973858325428,33.17489078932571,15.98308850100799,831146.5650232827,2656.084568444731,0.7405220615803864,0
2,1335.74,1,1,1.570796326794897,1.570796326794897,77.87152319983474,-29.84804899279163,25.05344457052409,831146.6069283303,1463.514715663337,0.5449798408167058,0
2,1385.2,4,1,1.060192189134902,1.344206508361645,86.97781928146969,-29.84804899279163,25.05344457052409,831146.6069283303,1463.361576021932,0.3884712486748865,0
2,1426.53,4,1,1.762990342481468,2.398320549437734,83.4201766049773,-29.84804899279163,25.05344457052409,831146.6069283303,1463.065506048551,0.4324782090642712,0
2,906.31,4,1,-0.7345670603152179,-0.2197742652959788,71.18061662765784,-29.84804899279163,25.05344457052409,831146.62089669,1462.922575716573,0.3803986744006149,0
2,1100.46,4,1,2.040856877050716,2.178463596165519,81.5342690323216,-29.84804899279163,25.05344457052409,831146.62089669,1462.769436075169,0.409815909076833,0
2,1201.4,4,1,-1.495815280153043,-0.8261206204070091,75.10116265409344,-29.84804899279163,25.05344457052409,831146.62089669,1462.626505743192,0.2713374516950688,0
